253|13|03/08/2014|Fluminense|Goias|2|0|2|0|1.66|3.87|6.04
254|13|03/08/2014|Internacional|Santos|0|0|1|0|1.82|3.53|5.18
255|13|03/08/2014|Chapecoense|Flamengo|1|0|1|0|2.14|3.23|4.06
256|13|03/08/2014|Coritiba|Corinthians|0|0|0|0|2.83|2.99|2.96
257|13|03/08/2014|Figueirense|Sport|1|0|3|0|2.25|3.27|3.63
258|13|03/08/2014|Palmeiras|Bahia|0|0|1|1|1.83|3.51|5.13
259|13|02/08/2014|Vitoria|Gremio|0|1|2|1|2.71|3.24|2.88
260|13|02/08/2014|Botafogo|Cruzeiro|1|0|1|1|3.11|3.46|2.42
261|13|02/08/2014|Sao Paulo|Criciuma|0|0|1|1|1.39|5.13|9.08
262|12|27/07/2014|Flamengo|Botafogo|1|0|1|0|2.85|3.3|2.7
263|12|27/07/2014|Gremio|Coritiba|0|0|2|3|1.71|3.67|5.95
264|12|27/07/2014|Athletico-PR|Fluminense|0|2|0|3|2.74|3.25|2.84
265|12|27/07/2014|Corinthians|Palmeiras|0|0|2|0|1.83|3.49|5.2
266|12|27/07/2014|Goias|Sao Paulo|1|0|2|1|2.84|3.25|2.74
267|12|27/07/2014|Sport|Atletico-MG|0|0|2|1|3.4|3.4|2.29
268|12|26/07/2014|Bahia|Internacional|0|0|0|1|3.71|3.33|2.19
269|12|26/07/2014|Criciuma|Vitoria|0|1|1|3|2.11|3.32|4.05
270|12|26/07/2014|Cruzeiro|Figueirense|1|0|5|0|1.24|6.3|16.8
271|12|26/07/2014|Santos|Chapecoense|1|0|3|0|1.59|3.99|6.84
272|11|20/07/2014|Athletico-PR|Criciuma|0|0|2|0|1.75|3.8|5.27
273|11|20/07/2014|Fluminense|Santos|0|0|1|0|2.04|3.37|4.17
274|11|20/07/2014|Goias|Sport|0|0|0|0|1.75|3.62|5.67
275|11|20/07/2014|Internacional|Flamengo|2|0|4|0|1.62|3.94|6.49
276|11|20/07/2014|Palmeiras|Cruzeiro|0|2|1|2|3.84|3.36|2.15
277|11|20/07/2014|Vitoria|Corinthians|0|0|0|0|3.02|3.17|2.65
278|11|19/07/2014|Botafogo|Coritiba|1|0|1|0|2.18|3.4|3.68
279|11|19/07/2014|Atletico-MG|Bahia|0|1|1|1|1.72|3.83|5.44
280|11|19/07/2014|Figueirense|Gremio|0|1|0|1|3.72|3.27|2.17
281|11|19/07/2014|Sao Paulo|Chapecoense|0|0|0|1|1.4|4.98|9.17
282|10|17/07/2014|Cruzeiro|Vitoria|0|0|3|1|1.36|5.3|9.7
283|10|17/07/2014|Corinthians|Internacional|2|0|2|1|1.97|3.33|4.62
284|10|17/07/2014|Santos|Palmeiras|1|0|2|0|1.99|3.48|4.25
285|10|16/07/2014|Bahia|Sao Paulo|0|2|0|2|3.45|3.31|2.31
286|10|16/07/2014|Criciuma|Fluminense|1|0|3|2|3.65|3.34|2.21
287|10|16/07/2014|Flamengo|Athletico-PR|1|1|1|2|2.24|3.45|3.47
288|10|16/07/2014|Coritiba|Figueirense|0|1|0|2|1.51|4.03|8.75
289|10|16/07/2014|Gremio|Goias|0|0|0|0|1.56|3.79|8.21
290|10|16/07/2014|Sport|Botafogo|1|0|1|0|2.24|3.51|3.39
291|5|04/06/2014|Sport|Bahia|0|0|1|0|2.45|3.27|3.2
292|9|01/06/2014|Figueirense|Athletico-PR|0|1|1|3|3.04|3.37|2.5
